1396145217 0 0 8079 0 6794 1710 0 0 845 0 0 0 60 0 0 0 783 0 0 0
1396203482 0 0 8079 0 6794 1710 0 0 845 0 0 0 60 0 0 0 783 0 0 0
1396293515 0 0 8079 0 6876 1710 0 0 845 0 0 0 60 0 0 0 783 0 0 0
1396295605 0 0 8079 0 6877 1710 0 0 845 0 0 0 60 0 0 0 783 0 0 0
1396316625 0 0 8079 0 6877 1710 0 0 845 0 0 0 60 0 0 0 783 0 0 0
1396317187 0 0 8079 0 6877 1710 0 0 845 0 0 0 119 0 0 0 783 0 0 0
1396319905 0 0 8079 0 6877 1710 0 0 845 0 0 0 119 0 0 0 783 0 0 0
1396320184 0 0 8079 0 6877 1710 0 0 845 0 0 0 132 0 0 0 783 0 0 0
1396320966 0 0 8079 0 6877 1710 0 0 845 0 0 0 198 0 0 0 783 0 0 0
1396322867 0 0 8079 0 6877 1710 0 0 845 0 0 0 198 0 0 0 783 0 0 0
1396324034 0 0 8079 0 6879 1710 0 0 845 0 0 0 198 0 0 0 783 0 0 0
1396324061 0 0 8079 0 6879 1710 0 0 845 0 0 0 198 0 0 0 783 0 0 0
1396325075 0 0 8079 0 6879 1710 0 0 845 0 0 0 211 0 0 0 783 0 0 0
1396325279 0 0 8079 0 6879 1710 0 0 845 0 0 0 211 0 0 0 783 0 0 0
1396325408 0 0 8079 0 6879 1710 0 0 845 0 0 0 211 0 0 0 783 0 0 0
1396326092 0 0 8079 0 6879 1710 0 0 845 0 0 0 211 0 0 0 783 0 0 0
1396326850 0 0 8079 0 6879 1710 0 0 845 0 0 0 224 0 0 0 783 0 0 0
1396327056 0 0 8079 0 6879 1710 0 0 845 0 0 0 225 0 0 0 783 0 0 0
1396327233 0 0 8079 0 6879 1710 0 0 845 0 0 0 226 0 0 0 783 0 0 0
1396342346 0 0 8079 0 6879 2131 0 0 845 0 0 0 226 0 0 0 783 0 0 0
1396346472 0 0 8079 0 6879 2131 0 0 845 0 0 0 226 0 0 0 783 0 0 0
1396348505 0 0 8079 0 6879 2928 0 0 845 0 0 0 226 0 0 0 783 0 0 0
1396350538 0 0 8079 0 6879 2940 0 0 845 0 0 0 226 0 0 0 783 0 0 0
1396350848 0 0 8079 0 6879 14755 0 0 845 0 0 0 226 0 0 0 783 0 0 0
1396350940 0 0 8079 0 6879 14755 0 0 845 0 0 0 226 0 0 0 783 0 0 0
1396373204 0 0 8087 0 6879 14755 0 0 845 0 0 0 226 0 0 0 783 0 0 0
1396379226 0 0 8087 0 6879 14756 0 0 845 0 0 0 226 0 0 0 783 0 0 0
1396748715 0 0 8087 0 6879 14756 0 0 845 0 0 0 226 0 0 0 783 0 0 0
1396750367 0 0 8087 0 6879 14769 0 0 845 0 0 0 226 0 0 0 783 0 0 0
1396757080 0 0 8087 8523 6879 14769 0 0 845 0 0 0 226 0 0 0 783 0 0 0
1396842385 0 0 8087 17611 6879 14769 0 0 845 0 0 0 226 0 0 0 783 0 0 0
1396881841 0 0 8087 17681 6879 14769 0 0 845 0 0 0 226 0 0 0 783 0 0 0
1396989083 0 0 8087 17778 6879 14769 0 0 845 0 0 0 226 0 0 0 783 0 0 0
1397595356 0 0 8087 17778 6879 14769 0 0 845 0 0 0 226 0 0 0 783 0 0 0
1397608500 0 0 8130 17778 6879 14769 0 0 845 0 0 0 226 0 0 0 783 0 0 0
1397782557 0 0 8130 27664 6879 14769 0 0 845 0 0 0 226 0 0 0 783 0 0 0
1397783079 0 0 8130 27706 6879 14769 0 0 845 0 0 0 226 0 0 0 783 0 0 0
1397786836 0 0 8130 27706 6879 14769 0 0 845 0 0 0 232 0 0 0 783 0 0 0
1397964051 0 0 8130 27813 6879 14769 0 0 845 0 0 0 232 0 0 0 783 0 0 0
1397964161 0 0 8130 27817 6879 14769 0 0 845 0 0 0 232 0 0 0 783 0 0 0
1398180421 0 0 8130 27817 6879 14769 0 0 845 0 0 0 252 0 0 0 783 0 0 0
1398191014 0 0 8130 27817 6879 14769 0 0 845 0 0 0 252 0 0 0 783 0 0 0
1398191038 0 0 8130 27817 6879 14769 0 0 845 0 0 0 252 0 0 0 783 0 0 0
1398191065 0 0 8130 27817 6879 14769 0 0 845 0 0 0 252 0 0 0 783 0 0 0
1398191415 0 0 8130 27817 6879 14769 0 0 845 0 0 0 252 0 0 0 783 0 0 0
1398199174 0 0 9341 27817 6879 14769 0 0 845 0 0 0 252 0 0 0 783 0 0 0
1398563215 0 0 9341 28115 6879 14769 0 0 845 0 0 0 252 0 0 0 783 0 0 0
1398575903 0 0 9342 28115 6879 14769 0 0 845 0 0 0 252 0 0 0 783 0 0 0
1398575981 0 0 9362 28115 6879 14769 0 0 845 0 0 0 252 0 0 0 783 0 0 0
1398576116 0 0 9366 28115 6879 14769 0 0 845 0 0 0 252 0 0 0 783 0 0 0
1398576204 0 0 9384 28115 6879 14769 0 0 845 0 0 0 252 0 0 0 783 0 0 0
1398576234 0 0 9409 28115 6879 14769 0 0 845 0 0 0 252 0 0 0 783 0 0 0
1398576579 0 0 9409 28115 6879 14769 0 0 845 0 0 0 252 0 0 0 783 0 0 0
1398650002 0 0 9409 28359 6879 14769 0 0 845 0 0 0 252 0 0 0 783 0 0 0
1398742123 0 0 9409 28359 6916 14769 0 0 845 0 0 0 252 0 0 0 783 0 0 0
1398823312 0 0 9409 28405 6916 14769 0 0 845 0 0 0 252 0 0 0 783 0 0 0
1398929253 0 0 9409 28405 6916 14792 0 0 845 0 0 0 252 0 0 0 783 0 0 0
1398992673 0 0 9409 28405 6916 14792 0 0 962 0 0 0 252 0 0 0 783 0 0 0
1398992833 0 0 9409 28405 6916 14792 0 0 1075 0 0 0 252 0 0 0 783 0 0 0
1399147619 0 0 9418 28405 6916 14792 0 0 1075 0 0 0 252 0 0 0 783 0 0 0
1399150668 0 0 9418 28812 6916 14792 0 0 1594 0 0 0 285 0 0 0 783 0 0 0
1399150912 0 0 9418 28812 6916 14792 0 0 1594 0 0 0 285 0 0 0 783 0 0 0
1399151044 0 0 9418 28812 6916 14792 0 0 1594 0 0 0 285 0 0 0 783 0 0 0
1399153572 0 0 9418 28812 6980 14792 0 0 1594 0 0 0 285 0 0 0 783 0 0 0
1399153620 0 0 9418 28812 6980 14792 0 0 1594 0 0 0 285 0 0 0 783 0 0 0
1399153989 0 0 9418 28812 6980 14792 0 0 1594 0 0 0 292 0 0 0 783 0 0 0
1399155542 0 0 9551 28812 6980 14792 0 0 1594 0 0 0 292 0 0 0 783 0 0 0
1399155606 0 0 9551 28812 6980 14792 0 0 1594 0 0 0 292 0 0 0 783 0 0 0
1399155982 0 0 9551 28812 6980 14792 0 0 1594 0 0 0 314 0 0 0 783 0 0 0
1399155996 0 0 9585 28812 6980 14792 0 0 1594 0 0 0 314 0 0 0 783 0 0 0
1399155999 0 0 9585 28812 6980 14792 0 0 1594 0 0 0 314 0 0 0 783 0 0 0
1399170623 0 0 9585 28812 6980 14794 0 0 1594 0 0 0 314 0 0 0 783 0 0 0
1399172674 0 0 9654 28812 6980 14794 0 0 1594 0 0 0 314 0 0 0 783 0 0 0
1399178740 0 0 9654 28812 7011 14794 0 0 1594 0 0 0 314 0 0 0 783 0 0 0
1399180212 0 0 9654 28812 7058 14794 0 0 1594 0 0 0 314 0 0 0 783 0 0 0
1399180519 0 0 9654 28812 7062 14794 0 0 1594 0 0 0 314 0 0 0 783 0 0 0
1399182031 0 0 9693 28812 7062 14794 0 0 1594 0 0 0 314 0 0 0 783 0 0 0
1399182121 0 0 9693 28812 7078 14794 0 0 1594 0 0 0 314 0 0 0 783 0 0 0
1399182229 0 0 9693 28812 7078 14794 0 0 1594 0 0 0 314 0 0 0 783 0 0 0
1399182902 0 0 9693 28812 7090 14794 0 0 1594 0 0 0 314 0 0 0 783 0 0 0
1399183010 0 0 9693 28812 7097 14794 0 0 1594 0 0 0 314 0 0 0 783 0 0 0
1399183297 0 0 9693 28812 7098 14794 0 0 1594 0 0 0 314 0 0 0 783 0 0 0
1399183364 0 0 9693 28812 7100 14794 0 0 1594 0 0 0 314 0 0 0 783 0 0 0
1399183777 0 0 9693 28812 7108 14794 0 0 1594 0 0 0 314 0 0 0 783 0 0 0
1399183842 0 0 9693 28960 7108 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399184053 0 0 9693 28960 7108 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399184641 0 0 9693 28960 7111 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399184905 0 0 9743 28960 7111 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399185295 0 0 9743 28960 7116 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399185447 0 0 9743 28960 7116 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399186589 0 0 9743 28960 7116 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399218909 0 0 9743 28960 7140 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399218934 0 0 9743 28960 7174 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399220640 0 0 9743 28972 7174 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399221529 0 0 9743 28972 7181 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399221552 0 0 9743 28972 7181 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399221616 0 0 9743 28983 7181 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399221814 0 0 9743 28993 7181 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399226923 0 0 9747 28993 7181 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399260719 0 0 9747 31459 7181 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399261295 0 0 9747 31527 7181 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399324125 0 0 9747 31545 7181 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399325981 0 0 9747 33632 7181 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399337451 0 0 9747 33726 7181 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399340341 0 0 9747 33796 7181 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399342187 0 0 9747 33829 7181 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399342723 0 0 9747 33850 7181 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399348342 0 0 9747 33977 7181 15621 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399423023 0 0 9747 33977 7181 15992 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399426493 0 0 9747 33977 7181 16050 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399427496 0 0 9747 33977 7181 16186 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399427595 0 0 9747 34052 7181 16186 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399427716 0 0 9747 34052 7181 16186 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399427870 0 0 9747 34052 7181 16223 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399427885 0 0 9747 34052 7181 16223 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399428195 0 0 9747 34052 7181 16223 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399428217 0 0 9747 34052 7181 16233 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399428234 0 0 9747 34052 7181 16233 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399428699 0 0 9747 34187 7181 16233 0 0 1602 0 0 0 314 0 0 0 783 0 0 0
1399428765 0 0 9747 34187 7181 16233 0 0 1618 0 0 0 314 0 0 0 783 0 0 0
1399429378 0 0 9747 34187 7181 16320 0 0 1618 0 0 0 314 0 0 0 783 0 0 0
1399429608 0 0 9747 34224 7181 16320 0 0 1618 0 0 0 314 0 0 0 783 0 0 0
1399429628 0 0 9747 34224 7181 16320 0 0 1618 0 0 0 314 0 0 0 783 0 0 0
1399432794 0 0 9747 34364 7181 16320 0 0 1618 0 0 0 314 0 0 0 783 0 0 0
1399433326 0 0 9747 34374 7181 16320 0 0 1618 0 0 0 314 0 0 0 783 0 0 0
1399435840 0 0 9747 34413 7181 16320 0 0 1618 0 0 0 314 0 0 0 783 0 0 0
1399438620 0 0 9747 34413 7181 16338 0 0 1618 0 0 0 314 0 0 0 783 0 0 0
1399439015 0 0 9747 34413 7181 16356 0 0 1618 0 0 0 314 0 0 0 783 0 0 0
1399439364 0 0 9747 34413 7181 16365 0 0 1618 0 0 0 314 0 0 0 783 0 0 0
1399439728 0 0 9747 34413 7181 16380 0 0 1618 0 0 0 314 0 0 0 783 0 0 0
1399439962 0 0 9747 34413 7181 16397 0 0 1618 0 0 0 314 0 0 0 783 0 0 0
1399440053 0 0 9747 34413 7181 16397 0 0 1618 0 0 0 314 0 0 0 783 0 0 0
1399441008 0 0 9747 34413 7181 16406 0 0 1618 0 0 0 314 0 0 0 783 0 0 0
1399441981 0 0 9747 34413 7181 16422 0 0 1618 0 0 0 314 0 0 0 783 0 0 0
1399445289 0 0 9747 34413 7181 16495 0 0 1618 0 0 0 314 0 0 0 783 0 0 0
1399449156 0 0 9747 34413 7181 27464 0 0 1618 0 0 0 314 0 0 0 783 0 0 0
1399475129 0 0 9747 34413 7181 27464 0 0 2803 0 0 0 314 0 0 0 783 0 0 0
1399502197 0 0 9747 34442 7181 27464 0 0 2803 0 0 0 314 0 0 0 783 0 0 0
1399502471 0 0 9747 34473 7181 27464 0 0 2803 0 0 0 314 0 0 0 783 0 0 0
1399518163 0 0 9747 34582 7181 27464 0 0 2803 0 0 0 314 0 0 0 783 0 0 0
1399568833 0 0 9747 34612 7181 27464 0 0 2803 0 0 0 314 0 0 0 783 0 0 0
1399570629 0 0 9747 34638 7181 27464 0 0 2803 0 0 0 314 0 0 0 783 0 0 0
1399571403 0 0 9747 34660 7181 27464 0 0 2803 0 0 0 314 0 0 0 783 0 0 0
1399572046 0 0 9747 34668 7181 27464 0 0 2803 0 0 0 314 0 0 0 783 0 0 0
1399572278 0 0 9747 34668 7181 27464 0 0 3212 0 0 0 314 0 0 0 783 0 0 0
1399576417 0 0 9747 34668 7391 27464 0 0 3212 0 0 0 314 0 0 0 783 0 0 0
1399576455 0 0 9747 34668 7391 27464 0 0 3212 0 0 0 314 0 0 0 783 0 0 0
1399576762 0 0 10015 34668 7391 27464 0 0 3212 0 0 0 314 0 0 0 783 0 0 0
1399581686 0 0 10016 34668 7391 27464 0 0 3212 0 0 0 314 0 0 0 783 0 0 0
1399590308 0 0 10016 34668 7416 27464 0 0 3212 0 0 0 314 0 0 0 783 0 0 0
1399590316 0 0 10016 34668 7416 27464 0 0 3212 0 0 0 314 0 0 0 783 0 0 0
